listing_id,close_price
mrd12070791,626384.94
mrd12070798,278714.22
mrd12070801,189812.98
mrd12070806,118725.66
mrd12070807,347448.3
mrd12070810,314143.56
mrd12070815,501614.44
mrd12070819,403351.28
mrd12070821,124191.68
mrd12070822,375428.25
mrd12070823,253237.31
mrd12070824,311806.47
mrd12070826,496758.56
mrd12070828,291631.88
mrd12070836,356280.16
mrd12070837,338472.97
mrd12070839,764370.06
mrd12070840,208676.14
mrd12070843,840025.25
mrd12070845,262013.9
mrd12070850,720281.6
mrd12070854,320651.3
mrd12070856,239156.61
mrd12070859,461505.78
mrd12070870,334618.94
mrd12070873,549963.56
mrd12070874,491357.72
mrd12070877,456798.56
mrd12070879,340911.38
mrd12070882,215181.83
mrd12070888,459700.44
mrd12070890,315133.7
mrd12070895,87191.164
mrd12070899,250566.03
mrd12070900,167860.52
mrd12070901,450964.88
mrd12070908,434593.25
mrd12070911,459223.88
mrd12070913,347146.5
mrd12070917,291012.34
mrd12070918,259509.38
mrd12070928,551722.06
mrd12070929,361720.56
mrd12070930,106337.9
mrd12070934,301636.0
mrd12070951,39976.734
mrd12070957,452217.9
mrd12070964,211189.05
mrd12070970,242471.56
mrd12070971,616129.75
mrd12070972,323465.2
mrd12070973,187774.39
mrd12070975,223371.22
mrd12070979,345476.88
mrd12070983,333428.16
mrd12070984,747634.44
mrd12070985,1305788.0
mrd12070989,220168.89
mrd12070992,91474.37
mrd12070994,642463.56
mrd12070997,275232.53
mrd12071014,308111.75
mrd12071015,966345.44
mrd12071022,146437.1
mrd12071023,790859.25
mrd12071024,138231.48
mrd12071026,258799.4
mrd12071029,1436190.6
mrd12071032,1933911.4
mrd12071035,134942.75
mrd12071037,898825.0
mrd12071045,399972.53
mrd12071046,231009.97
mrd12071048,260516.45
mrd12071051,635976.5
mrd12071054,107613.42
mrd12071056,280401.1
mrd12071058,271519.75
mrd12071062,312922.88
mrd12071063,330949.06
mrd12071070,443755.28
mrd12071072,217306.56
mrd12071074,729334.3
mrd12071075,408380.25
mrd12071086,154786.17
mrd12071087,371577.2
mrd12071088,228954.12
mrd12071098,958792.25
mrd12071102,395248.4
mrd12071104,233483.98
mrd12071108,203171.73
mrd12071112,240115.23
mrd12071126,355441.7
mrd12071127,390728.25
mrd12071129,335264.97
mrd12071133,1136508.2
mrd12071136,163360.97
mrd12071141,678815.25
mrd12071143,367561.12
mrd12071144,267152.5
mrd12071155,709185.5
mrd12071157,287398.47
mrd12071171,727440.94
mrd12071175,746684.94
mrd12071178,411197.78
mrd12071182,292301.22
mrd12071184,337390.1
mrd12071189,200081.81
mrd12071192,160599.1
mrd12071193,305315.16
mrd12071197,351402.28
mrd12071198,696012.8
mrd12071199,637857.94
mrd12071204,210113.66
mrd12071208,305078.3
mrd12071215,181610.5
mrd12071216,242316.5
mrd12071217,337039.28
mrd12071221,378830.56
mrd12071223,266631.84
mrd12071225,283629.3
mrd12071229,254278.33
mrd12071230,694846.8
mrd12071231,177280.7
mrd12071238,400591.53
mrd12071241,222976.44
mrd12071242,298791.56
mrd12071243,288354.06
mrd12071246,524043.22
mrd12071253,164592.58
mrd12071256,247889.64
mrd12071258,328262.0
mrd12071283,620807.3
mrd12071284,195625.66
mrd12071291,229653.81
mrd12071294,437747.47
mrd12071297,220525.19
mrd12071298,359612.75
mrd12071302,379276.25
mrd12071305,676876.44
mrd12071306,1038529.2
mrd12071308,464439.8
mrd12071313,802696.06
mrd12071318,308566.22
mrd12071319,92714.805
mrd12071322,453149.7
mrd12071324,417961.06
mrd12071325,191891.19
mrd12071326,369610.6
mrd12071327,257560.4
mrd12071330,283004.97
mrd12071332,410758.0
mrd12071336,321122.06
mrd12071337,284453.4
mrd12071348,73411.23
mrd12071366,214413.05
mrd12071367,443294.75
mrd12071371,366175.66
mrd12071379,332549.2
mrd12071381,210486.89
mrd12071388,112190.14
mrd12071389,494919.56
mrd12071391,202955.1
mrd12071392,1021636.0
mrd12071396,290594.28
mrd12071403,105650.25
mrd12071404,534185.7
mrd12071405,293890.84
mrd12071408,324865.16
mrd12071425,257349.53
mrd12071427,692410.75
mrd12071432,729065.25
mrd12071436,2380302.8
mrd12071438,216628.8
mrd12071440,223485.95
mrd12071441,232106.55
mrd12071442,232068.61
mrd12071449,198535.23
mrd12071454,308776.7
mrd12071457,425070.84
mrd12071461,166295.69
mrd12071468,133932.25
mrd12071478,387356.56
mrd12071483,349911.75
mrd12071493,442091.4
mrd12071496,364658.53
mrd12071501,433705.03
mrd12071508,341035.28
mrd12071512,85103.44
mrd12071515,129349.34
mrd12071516,220077.44
mrd12071519,313347.3
mrd12071521,309837.28
mrd12071526,189764.38
mrd12071528,311877.03
mrd12071545,364089.53
mrd12071546,473391.2
mrd12071551,409545.25
mrd12071552,731555.75
mrd12071554,1053265.5
mrd12071555,337291.34
mrd12071559,253098.34
mrd12071560,281867.94
mrd12071563,280676.75
mrd12071566,637394.06
mrd12071573,230414.48
mrd12071578,808758.94
mrd12071579,286866.44
mrd12071581,245380.14
mrd12071588,131952.38
mrd12071593,370110.97
mrd12071596,612011.1
mrd12071598,360594.75
mrd12071599,309863.4
mrd12071605,1835439.5
mrd12071606,352788.1
mrd12071608,356087.9
mrd12071612,296092.5
mrd12071615,434627.72
mrd12071625,301123.62
mrd12071632,771874.25
mrd12071636,373134.4
mrd12071644,339973.47
mrd12071645,411350.25
mrd12071650,285256.8
mrd12071655,1960563.9
mrd12071658,335015.2
mrd12071659,257527.16
mrd12071662,530596.7
mrd12071665,161100.33
mrd12071666,202848.77
mrd12071669,220363.56
mrd12071671,199729.39
mrd12071675,190958.42
mrd12071676,543262.56
mrd12071680,254561.31
mrd12071683,300905.38
mrd12071691,136361.06
mrd12071694,218732.3
mrd12071700,410622.44
mrd12071701,318288.2
mrd12071702,1044197.94
mrd12071704,358344.56
mrd12071708,637413.9
mrd12071713,784518.25
mrd12071728,63533.668
mrd12071731,261716.23
mrd12071733,252582.98
mrd12071741,295444.78
mrd12071747,224095.06
mrd12071751,150127.61
mrd12071757,395253.6
mrd12071766,453486.97
mrd12071771,175513.42
mrd12071775,277977.1
mrd12071776,251703.25
mrd12071777,339373.6
mrd12071786,633306.5
mrd12071789,523919.06
mrd12071791,863542.5
mrd12071797,186579.31
mrd12071801,239369.27
mrd12071805,260815.81
mrd12071814,407486.2
mrd12071816,490378.62
mrd12071817,998073.9
mrd12071821,521730.9
mrd12071822,211835.08
mrd12071827,355707.1
mrd12071835,220034.53
mrd12071837,331224.78
mrd12071840,202199.62
mrd12071848,433509.5
mrd12071855,167691.6
mrd12071857,307284.1
mrd12071861,612172.44
mrd12071862,252034.3
mrd12071863,237159.16
mrd12071869,222704.69
mrd12071872,232043.28
mrd12071874,348610.6
mrd12071881,338268.28
mrd12071886,243762.47
mrd12071897,394625.53
mrd12071901,360043.9
mrd12071904,444692.25
mrd12071909,628627.7
mrd12071915,253713.39
mrd12071918,330991.84
mrd12071920,300416.53
mrd12071923,322979.16
mrd12071928,295014.78
mrd12071932,342387.12
mrd12071937,513585.34
mrd12071938,449513.5
mrd12071941,587837.25
mrd12071949,28866.482
mrd12071951,625324.94
mrd12071954,66386.96
mrd12071956,702839.5
mrd12071961,256476.33
mrd12071972,865207.4
mrd12071975,1565814.5
mrd12071982,319155.53
mrd12071984,432066.44
mrd12071985,270471.66
mrd12071988,520732.53
mrd12071991,941950.6
mrd12071998,210107.6
mrd12072000,235949.58
mrd12072003,409305.53
mrd12072009,249519.12
mrd12072010,372135.66
mrd12072016,369625.25
mrd12072021,206476.72
mrd12072026,447997.1
mrd12072029,630839.75
mrd12072030,514539.62
mrd12072035,343783.38
mrd12072037,313940.25
mrd12072038,275308.56
mrd12072042,545682.2
mrd12072044,566656.0
mrd12072046,610148.56
mrd12072047,430611.22
mrd12072052,281381.72
mrd12072056,359981.12
mrd12072063,389113.66
mrd12072065,1014899.94
mrd12072069,361754.84
mrd12072070,352183.44
mrd12072075,280459.8
mrd12072076,232524.19
mrd12072088,203809.16
mrd12072089,251727.0
mrd12072094,263516.84
mrd12072095,503737.72
mrd12072096,658716.0
mrd12072099,332962.62
mrd12072100,582569.4
mrd12072101,437005.66
mrd12072102,203974.66
mrd12072103,596943.3
mrd12072104,141364.73
mrd12072109,372714.8
mrd12072111,249191.5
mrd12072112,280346.38
mrd12072115,556477.8
mrd12072124,170280.25
mrd12072125,189582.44
mrd12072132,371530.94
mrd12072139,206364.64
mrd12072141,371059.75
mrd12072143,244324.12
mrd12072144,159767.98
mrd12072146,264028.97
mrd12072148,279891.6
mrd12072151,256948.95
mrd12072155,300395.75
mrd12072161,295223.94
mrd12072163,404338.72
mrd12072165,1032860.94
mrd12072166,288883.16
mrd12072169,517938.7
mrd12072175,214641.97
mrd12072182,688705.9
mrd12072187,503801.38
mrd12072193,294118.9
mrd12072196,204960.19
mrd12072198,373276.44
mrd12072201,244497.9
mrd12072202,399424.47
mrd12072206,65198.023
mrd12072210,355499.1
mrd12072213,216378.56
mrd12072220,484195.22
mrd12072221,167523.42
mrd12072223,362149.25
mrd12072225,423124.5
mrd12072226,252101.17
mrd12072228,626801.25
mrd12072232,249873.44
mrd12072235,253836.83
mrd12072239,298206.88
mrd12072241,237325.25
mrd12072244,280086.4
mrd12072251,477044.12
mrd12072253,276510.75
mrd12072254,528209.5
mrd12072258,563433.75
mrd12072259,424463.4
mrd12072262,291322.88
mrd12072267,308379.25
mrd12072271,364694.78
mrd12072275,197004.58
mrd12072276,357873.94
mrd12072280,246532.39
mrd12072281,309323.25
mrd12072282,137697.83
mrd12072290,523427.47
mrd12072296,211274.33
mrd12072306,668165.1
mrd12072309,659680.8
mrd12072311,370808.34
mrd12072328,362702.9
mrd12072329,317445.38
mrd12072337,205848.47
mrd12072338,162876.75
mrd12072346,323935.38
mrd12072347,393027.03
mrd12072352,178881.4
mrd12072354,1287334.5
mrd12072356,961497.56
mrd12072357,210933.78
mrd12072358,280897.66
mrd12072363,390744.9
mrd12072367,311048.06
mrd12072372,249750.34
mrd12072373,330261.25
mrd12072374,275778.0
mrd12072383,633537.2
mrd12072389,530028.44
mrd12072391,294459.94
mrd12072394,238919.56
mrd12072398,575141.25
mrd12072399,507520.25
mrd12072404,169407.38
mrd12072406,328332.5
mrd12072410,651805.4
mrd12072411,176078.06
mrd12072414,396866.34
mrd12072415,627164.4
mrd12072424,233146.72
mrd12072426,201703.84
mrd12072427,316771.25
mrd12072430,655979.8
mrd12072434,325111.34
mrd12072440,390762.84
mrd12072445,364317.8
mrd12072448,156306.25
mrd12072453,457910.4
mrd12072460,284423.5
mrd12072467,193353.17
mrd12072469,87899.51
mrd12072472,266193.4
mrd12072478,276421.38
mrd12072481,602276.5
mrd12072485,-176.90407
mrd12072491,181983.62
mrd12072498,577624.25
mrd12072500,354578.25
mrd12072504,334000.62
mrd12072508,594278.5
mrd12072510,653811.2
mrd12072513,224378.4
mrd12072515,400334.66
mrd12072516,269525.3
mrd12072517,392727.84
mrd12072518,339169.7
mrd12072524,300133.84
mrd12072527,230447.0
mrd12072530,461399.3
mrd12072534,274374.16
mrd12072536,328548.7
mrd12072537,547275.06
mrd12072539,430910.03
mrd12072542,320085.56
mrd12072549,385273.34
mrd12072550,284717.9
mrd12072551,227381.64
mrd12072552,256667.7
mrd12072554,268776.88
mrd12072557,494655.84
mrd12072558,445451.16
mrd12072568,205102.08
mrd12072574,440669.1
mrd12072575,451150.44
mrd12072577,335803.1
mrd12072580,643083.8
mrd12072581,407680.9
mrd12072584,389465.97
mrd12072586,300574.53
mrd12072594,812205.7
mrd12072595,226688.69
mrd12072596,468983.0
mrd12072601,557064.94
mrd12072608,1074488.4
mrd12072612,423017.78
mrd12072613,271436.3
mrd12072615,858939.56
mrd12072632,286203.9
mrd12072633,413911.2
mrd12072638,114581.61
mrd12072641,375499.2
mrd12072646,325148.66
mrd12072651,340909.53
mrd12072653,1015785.0
mrd12072654,164538.11
mrd12072658,248541.36
mrd12072659,361283.0
mrd12072660,203450.06
mrd12072662,769654.3
mrd12072666,175029.9
mrd12072670,274566.62
mrd12072671,642525.56
mrd12072672,1112854.4
mrd12072676,381658.47
mrd12072677,690084.1
mrd12072679,478257.06
mrd12072681,541713.44
mrd12072682,289581.44
mrd12072687,451658.22
mrd12072689,121550.97
mrd12072695,253947.48
mrd12072698,400120.78
mrd12072700,381528.12
mrd12072702,545584.94
mrd12072703,266620.47
mrd12072710,269075.4
mrd12072712,142026.83
mrd12072713,167535.27
mrd12072717,507769.25
mrd12072747,220015.77
mrd12072754,384961.34
mrd12072756,211827.73
mrd12072757,789300.9
mrd12072761,286093.38
mrd12072762,231745.45
mrd12072764,530842.6
mrd12072766,490640.84
mrd12072771,300537.0
mrd12072772,300655.94
mrd12072774,416938.38
mrd12072776,480559.25
mrd12072777,423383.88
mrd12072784,419982.84
mrd12072789,709446.4
mrd12072792,376295.75
mrd12072796,232516.45
mrd12072799,414112.8
mrd12072801,255932.02
mrd12072802,322741.62
mrd12072814,328945.2
mrd12072815,416483.25
mrd12072822,384479.7
mrd12072837,463440.47
mrd12072838,550248.8
mrd12072840,401742.22
mrd12072843,618288.5
mrd12072844,194800.25
mrd12072847,614916.9
mrd12072848,679394.8
mrd12072853,774221.3
mrd12072856,469384.28
mrd12072863,350639.16
mrd12072867,431983.38
mrd12072876,300612.16
mrd12072877,249194.22
mrd12072878,351290.72
mrd12072881,865116.5
mrd12072885,671233.9
mrd12072886,130180.16
mrd12072889,778967.06
mrd12072904,171149.92
mrd12072905,306285.56
mrd12072908,447230.72
mrd12072914,218587.4
mrd12072916,217158.33
mrd12072919,307034.8
mrd12072920,442879.97
mrd12072922,692252.7
mrd12072923,314683.97
mrd12072925,192571.47
mrd12072930,201986.55
mrd12072936,358578.75
mrd12072939,420388.34
mrd12072941,776781.3
mrd12072971,582047.06
mrd12072972,329627.9
mrd12072981,281798.06
mrd12072984,198086.73
mrd12072987,377548.1
mrd12072990,192359.27
mrd12072991,222115.25
mrd12072992,1084780.0
mrd12072997,255485.22
mrd12073001,510080.34
mrd12073007,283738.0
mrd12073011,252464.25
mrd12073012,317293.22
mrd12073032,250049.75
mrd12073038,3217160.8
mrd12073042,111124.93
mrd12073044,70396.336
mrd12073055,672409.7
mrd12073056,541929.0
mrd12073061,1107263.0
mrd12073064,586008.2
mrd12073066,255406.44
mrd12073067,537260.56
mrd12073068,357778.75
mrd12073079,1397037.8
mrd12073081,151149.56
mrd12073085,265282.5
mrd12073088,360010.28
mrd12073089,701277.75
mrd12073092,312281.34
mrd12073095,211195.3
mrd12073101,812568.1
mrd12073102,424509.44
mrd12073105,455098.2
mrd12073106,181873.06
mrd12073107,152406.03
mrd12073110,167882.84
mrd12073117,572786.56
mrd12073118,458826.72
mrd12073120,263103.56
mrd12073126,193010.88
mrd12073129,410529.8
mrd12073134,266779.6
mrd12073135,20700.002
mrd12073136,478021.2
mrd12073137,426214.0
mrd12073138,347764.9
mrd12073142,634490.2
mrd12073146,344802.75
mrd12073153,203902.3
mrd12073157,473709.22
mrd12073158,285205.44
mrd12073160,730474.4
mrd12073162,524001.94
mrd12073163,225780.97
mrd12073178,832783.0
mrd12073180,416065.97
mrd12073193,369859.34
mrd12073198,769091.5
mrd12073205,468902.03
mrd12073207,294892.56
mrd12073209,274490.78
mrd12073212,349174.72
mrd12073217,273731.94
mrd12073219,309597.0
mrd12073220,256887.58
mrd12073224,206699.77
mrd12073226,708396.5
mrd12073228,269089.28
mrd12073229,359108.47
mrd12073230,344047.9
mrd12073236,162484.33
mrd12073237,394534.0
mrd12073240,296369.4
mrd12073245,312833.28
mrd12073246,216479.27
mrd12073249,136073.7
mrd12073253,217032.62
mrd12073260,507513.7
mrd12073263,408182.6
mrd12073274,160288.64
mrd12073277,390438.4
mrd12073278,340016.84
mrd12073282,426353.34
mrd12073284,219137.11
mrd12073286,273758.03
mrd12073297,439192.44
mrd12073301,324804.88
mrd12073310,676071.0
mrd12073311,343644.25
mrd12073313,167950.3
mrd12073315,229339.38
mrd12073316,541874.6
mrd12073318,421450.03
mrd12073319,333036.88
mrd12073327,177877.16
mrd12073332,655187.9
mrd12073337,237161.12
mrd12073339,365860.03
mrd12073342,276049.22
mrd12073344,123987.4
mrd12073354,282288.97
mrd12073363,620007.25
mrd12073366,361433.62
mrd12073369,230459.8
mrd12073370,1260401.1
mrd12073373,266181.03
mrd12073377,1189942.2
mrd12073378,896272.25
mrd12073381,499635.25
mrd12073386,460639.2
mrd12073387,455553.22
mrd12073388,521233.38
mrd12073393,352415.0
mrd12073399,759755.0
mrd12073403,162471.64
mrd12073412,304365.03
mrd12073415,271270.62
mrd12073416,179964.33
mrd12073419,340773.66
mrd12073421,348391.66
mrd12073422,282669.22
mrd12073423,364266.78
mrd12073426,640900.2
mrd12073434,352319.6
mrd12073436,329887.56
mrd12073438,501652.0
mrd12073442,407132.9
mrd12073443,171958.95
mrd12073455,478713.06
mrd12073456,690336.56
mrd12073463,730118.06
mrd12073466,104641.75
mrd12073467,697619.44
mrd12073476,436256.28
mrd12073480,597870.6
mrd12073484,311258.56
mrd12073485,318810.8
mrd12073488,76656.914
mrd12073489,295011.34
mrd12073496,338864.75
mrd12073507,2012647.6
mrd12073509,204453.7
mrd12073512,358488.0
mrd12073513,521858.94
mrd12073519,396067.9
mrd12073521,492278.3
mrd12073529,282557.47
mrd12073539,435354.53
mrd12073543,365026.94
mrd12073546,213089.69
mrd12073550,376776.9
mrd12073560,683622.1
mrd12073562,371672.94
mrd12073566,382726.1
mrd12073570,346425.06
mrd12073572,97540.61
mrd12073578,446039.53
mrd12073579,372388.8
mrd12073582,254452.95
mrd12073588,248140.95
mrd12073589,414228.62
mrd12073591,125335.07
mrd12073592,329027.66
mrd12073601,347854.0
mrd12073602,197140.2
mrd12073604,400182.8
mrd12073606,225472.55
mrd12073609,229791.22
mrd12073612,383042.75
mrd12073614,423707.8
mrd12073619,413374.22
mrd12073627,160034.67
mrd12073629,447184.8
mrd12073632,454455.47
mrd12073633,268813.34
mrd12073637,494829.9
mrd12073638,1161645.6
mrd12073639,268840.2
mrd12073644,307177.25
mrd12073650,1844850.0
mrd12073651,490714.94
mrd12073653,243543.5
mrd12073654,280071.97
mrd12073657,449382.75
mrd12073658,612135.56
mrd12073660,844863.25
mrd12073661,252928.75
mrd12073669,227483.17
mrd12073676,245001.75
mrd12073677,957834.3
mrd12073680,563271.44
mrd12073681,252384.67
mrd12073682,491065.03
mrd12073687,301060.94
mrd12073688,269245.38
mrd12073689,135865.42
mrd12073694,757278.94
mrd12073695,928351.6
mrd12073696,365024.4
mrd12073698,234035.6
mrd12073699,255541.55
mrd12073701,275588.94
mrd12073703,336433.34
mrd12073704,260165.52
mrd12073706,489149.03
mrd12073708,380609.2
mrd12073709,501153.66
mrd12073721,220303.9
mrd12073723,104753.44
mrd12073734,209845.84
mrd12073736,509640.5
mrd12073737,464508.1
mrd12073738,385381.78
mrd12073740,263760.06
mrd12073750,580370.2
mrd12073751,309425.34
mrd12073752,373235.47
mrd12073753,151734.36
mrd12073761,231999.36
mrd12073763,397764.38
mrd12073767,343324.78
mrd12073772,277599.84
mrd12073773,333419.0
mrd12073775,594084.2
mrd12073779,215699.12
mrd12073780,230109.1
mrd12073789,296772.03
mrd12073793,416831.2
mrd12073794,507058.22
mrd12073804,487000.2
mrd12073805,299379.66
mrd12073808,581869.44
mrd12073810,571849.6
mrd12073825,330368.0
mrd12073826,163579.05
mrd12073830,294910.28
mrd12073831,278320.38
mrd12073834,261783.02
mrd12073835,208751.8
mrd12073839,432021.88
mrd12073842,221635.45
mrd12073844,671053.3
mrd12073845,207272.89
mrd12073849,200023.36
mrd12073855,724314.6
mrd12073861,212751.47
mrd12073865,309894.5
mrd12073868,722782.1
mrd12073873,173162.27
mrd12073875,177376.84
mrd12073877,3512994.5
mrd12073878,174255.06
mrd12073881,234845.73
mrd12073882,322288.56
mrd12073886,633531.1
mrd12073890,364090.16
mrd12073892,308446.47
mrd12073894,548011.4
mrd12073897,180671.98
mrd12073898,686429.44
mrd12073900,560413.44
mrd12073901,470387.53
mrd12073904,247770.25
mrd12073905,262784.7
mrd12073907,301430.56
mrd12073908,196834.0
mrd12073909,600165.75
mrd12073910,232570.6
mrd12073912,237315.06
mrd12073914,267576.88
mrd12073915,162811.52
mrd12073916,471788.53
mrd12073924,263808.97
mrd12073926,532306.56
mrd12073929,350332.0
mrd12073934,186223.47
mrd12073936,536421.94
mrd12073940,79889.13
mrd12073943,290465.78
mrd12073945,411253.44
mrd12073951,461827.5
mrd12073952,238276.83
mrd12073958,315684.8
mrd12073964,398381.03
mrd12073966,293273.72
mrd12073971,242096.7
mrd12073972,282589.47
mrd12073974,163178.72
mrd12073977,205849.9
mrd12073984,318379.78
mrd12073986,483313.84
mrd12073995,227889.47
mrd12073999,367230.1
mrd12074006,220226.4
mrd12074008,814191.75
mrd12074009,315997.56
mrd12074012,292256.97
mrd12074013,381676.06
mrd12074015,617692.44
mrd12074018,744964.7
mrd12074019,227734.55
mrd12074020,527050.06
mrd12074021,1585959.0
mrd12074023,1033200.7
mrd12074027,450402.06
mrd12074032,360976.62
mrd12074036,565372.3
mrd12074039,690311.1
mrd12074042,439435.88
mrd12074048,445539.75
mrd12074051,231959.08
mrd12074055,624756.9
mrd12074057,225867.86
mrd12074059,304634.9
mrd12074062,223339.66
mrd12074063,677159.44
mrd12074064,553625.4
mrd12074066,171865.67
mrd12074068,82053.57
mrd12074075,159682.03
mrd12074080,240880.77
mrd12074081,367562.56
mrd12074088,327035.94
mrd12074090,274591.22
mrd12074092,318197.72
mrd12074094,685195.4
mrd12074095,391860.1
mrd12074099,399475.62
mrd12074102,326224.25
mrd12074104,516255.53
mrd12074105,512441.47
mrd12074107,628363.9
mrd12074109,163633.08
mrd12074110,266929.62
mrd12074113,301574.38
mrd12074117,265598.38
mrd12074123,363188.3
mrd12074135,643515.6
mrd12074148,391194.06
mrd12074150,223966.36
mrd12074152,485139.66
mrd12074165,809573.3
mrd12074168,343970.25
mrd12074171,358255.1
mrd12074173,278691.16
mrd12074174,306354.1
mrd12074177,300641.28
mrd12074179,90116.06
mrd12074180,466957.0
mrd12074183,218080.08
mrd12074184,310341.03
mrd12074193,347953.88
mrd12074195,359279.4
mrd12074196,336061.4
mrd12074199,174313.62
mrd12074206,1430918.1
mrd12074207,247804.55
mrd12074208,558741.75
mrd12074212,177778.97
mrd12074213,342520.12
mrd12074216,660725.3
mrd12074218,672504.2
mrd12074219,524963.8
mrd12074222,151977.9
mrd12074224,433319.66
mrd12074226,238147.16
mrd12074229,305350.94
mrd12074236,286799.78
mrd12074240,761682.56
mrd12074242,257892.2
mrd12074244,429365.25
mrd12074245,93271.68
mrd12074246,406308.47
mrd12074247,576240.4
mrd12074249,397539.75
mrd12074258,244760.0
mrd12074259,205220.66
mrd12074260,388777.4
mrd12074264,344775.44
mrd12074265,153796.73
mrd12074267,296296.06
mrd12074270,323757.34
mrd12074277,169173.84
mrd12074278,541093.56
mrd12074283,364106.1
mrd12074300,357848.47
mrd12074310,292447.66
mrd12074319,449516.16
mrd12074323,799471.94
mrd12074325,173427.33
mrd12074329,463212.75
mrd12074330,931468.56
mrd12074331,378459.72
mrd12074335,323381.56
mrd12074339,407401.94
mrd12074340,258583.39
mrd12074341,556924.1
mrd12074343,433267.56
mrd12074350,3175158.2
mrd12074353,556859.6
mrd12074356,605028.06
mrd12074359,500136.66
mrd12074370,224699.83
mrd12074372,199306.47
mrd12074376,178973.33
mrd12074381,171165.67
mrd12074383,141482.47
mrd12074384,206049.23
mrd12074385,383169.2
mrd12074387,114632.1
mrd12074390,1023193.75
mrd12074393,302448.34
mrd12074396,1569575.1
mrd12074400,261600.55
mrd12074402,259260.47
mrd12074404,159506.23
mrd12074405,107000.516
mrd12074406,110004.92
mrd12074410,368493.28
mrd12074411,111584.88
mrd12074412,129737.43
mrd12074416,138654.64
mrd12074418,401244.56
mrd12074421,322860.44
mrd12074422,459380.3
mrd12074424,409847.25
mrd12074431,142942.39
mrd12074434,582728.56
mrd12074435,277855.28
mrd12074441,460948.62
mrd12074452,300470.2
mrd12074453,385876.7
mrd12074454,373824.6
mrd12074455,2205674.8
mrd12074457,317565.72
mrd12074458,322175.28
mrd12074462,205798.64
mrd12074466,859927.94
mrd12074468,299650.62
mrd12074469,364470.1
mrd12074471,582339.5
mrd12074472,158827.81
mrd12074476,323354.84
mrd12074477,242351.9
mrd12074482,393145.9
mrd12074488,747106.6
mrd12074489,374491.0
mrd12074490,479203.9
mrd12074493,10601.67
mrd12074495,1089701.0
mrd12074497,351387.38
mrd12074499,359491.2
mrd12074506,374447.47
mrd12074507,216920.5
mrd12074511,753268.9
mrd12074515,255364.8
mrd12074520,212092.47
mrd12074522,200817.81
mrd12074526,346920.22
mrd12074531,867765.4
mrd12074538,404917.03
mrd12074539,482280.66
mrd12074540,224694.42
mrd12074546,866838.2
mrd12074554,398504.53
mrd12074559,305677.28
mrd12074561,212656.67
mrd12074563,-10365.69
mrd12074570,365108.75
mrd12074572,512714.88
mrd12074575,349517.4
mrd12074582,440357.94
mrd12074588,285560.12
mrd12074592,404372.5
mrd12074595,493268.03
mrd12074599,430655.28
mrd12074608,566524.1
mrd12074610,343644.22
mrd12074612,383004.88
mrd12074619,294891.6
mrd12074624,333953.56
mrd12074630,438223.12
mrd12074634,354110.97
mrd12074636,148244.16
mrd12074640,511063.62
mrd12074645,264214.1
mrd12074646,289772.22
mrd12074649,2848545.8
mrd12074650,215634.08
mrd12074652,455882.28
mrd12074654,195781.83
mrd12074661,417668.5
mrd12074663,263784.22
mrd12074671,264338.3
mrd12074673,375268.3
mrd12074676,253062.66
mrd12074682,231262.44
mrd12074684,275114.6
mrd12074695,308806.7
mrd12074707,208727.9
mrd12074710,161324.86
mrd12074711,339404.44
mrd12074715,697215.4
mrd12074726,1885130.1
mrd12074727,324727.5
mrd12074731,74659.67
mrd12074736,845285.9
mrd12074738,173514.45
mrd12074739,238890.34
mrd12074745,289656.7
mrd12074750,280618.9
mrd12074756,781021.44
mrd12074757,372448.38
mrd12074759,723390.6
mrd12074772,130643.9
mrd12074774,307579.72
mrd12074775,590303.44
mrd12074776,647993.2
mrd12074777,737297.6
mrd12074783,245579.33
mrd12074788,514580.84
mrd12074792,183053.56
mrd12074795,675697.44
mrd12074797,290083.34
mrd12074801,363278.34
mrd12074803,231624.86
mrd12074804,353822.38
mrd12074807,211610.64
mrd12074809,205974.47
mrd12074815,365716.4
mrd12074817,360804.62
mrd12074818,468567.9
mrd12074820,86089.164
mrd12074824,192004.7
mrd12074826,201251.08
mrd12074827,534640.5
mrd12074831,423825.2
mrd12074840,432695.7
mrd12074844,182459.8
mrd12074853,219608.34
mrd12074856,795867.3
mrd12074863,382047.94
mrd12074867,408528.38
mrd12074868,369303.7
mrd12074876,168383.67
mrd12074877,555276.44
mrd12074879,271858.78
mrd12074882,610085.0
mrd12074884,230558.52
mrd12074886,339484.16
mrd12074890,382758.75
mrd12074895,566926.0
mrd12074898,242631.12
mrd12074899,188897.03
mrd12074901,391831.4
mrd12074903,312535.34
mrd12074906,483833.25
mrd12074910,167145.97
mrd12074911,81334.79
mrd12074920,274191.78
mrd12074925,133967.27
mrd12074926,247015.42
mrd12074927,277195.88
mrd12074928,1380695.4
mrd12074929,242614.0
mrd12074938,185049.19
mrd12074941,533070.25
mrd12074942,536639.5
mrd12074946,217318.89
mrd12074948,255370.45
mrd12074950,201754.33
mrd12074955,167939.72
mrd12074962,609673.8
mrd12074965,1761120.0
mrd12074970,746349.8
mrd12074973,250071.1
mrd12074974,1341132.1
mrd12074976,288981.34
mrd12074980,1062461.8
mrd12074982,412057.2
mrd12074989,332486.72
mrd12075006,360734.7
mrd12075007,177770.72
mrd12075008,113546.94
