listing_id,close_price
mrd12074039,757107.9
mrd12074042,429953.06
mrd12074048,448631.16
mrd12074051,221147.19
mrd12074055,572687.4
mrd12074057,215540.72
mrd12074059,295437.94
mrd12074062,205112.06
mrd12074063,715025.1
mrd12074064,500264.78
mrd12074066,175759.02
mrd12074068,89571.92
mrd12074075,157688.92
mrd12074080,224478.05
mrd12074081,339983.1
mrd12074088,344269.94
mrd12074090,335409.5
mrd12074092,315453.1
mrd12074094,593850.7
mrd12074095,396353.66
mrd12074099,564756.4
mrd12074102,259077.64
mrd12074104,501763.75
mrd12074105,511639.44
mrd12074107,657156.5
mrd12074109,127685.67
mrd12074110,293984.1
mrd12074113,284350.53
mrd12074117,254925.36
mrd12074123,357412.03
mrd12074135,674234.2
mrd12074148,415767.78
mrd12074150,235114.97
mrd12074152,455292.53
mrd12074165,846941.7
mrd12074168,389694.22
mrd12074171,371994.12
mrd12074173,282645.22
mrd12074174,268087.7
mrd12074177,305694.28
mrd12074179,96328.11
mrd12074180,507100.56
mrd12074183,203961.86
mrd12074184,314800.4
mrd12074193,300184.53
mrd12074195,312607.7
mrd12074196,337201.0
mrd12074199,166662.39
mrd12074206,1534809.8
mrd12074207,282293.4
mrd12074208,513609.34
mrd12074212,186444.78
mrd12074213,352619.1
mrd12074216,605017.75
mrd12074218,562627.56
mrd12074219,569641.7
mrd12074222,155175.92
mrd12074224,422791.4
mrd12074226,245389.42
mrd12074229,303082.16
mrd12074236,286298.75
mrd12074240,808751.0
mrd12074242,257604.11
mrd12074244,452307.56
mrd12074245,93927.195
mrd12074246,441461.1
mrd12074247,563822.8
mrd12074249,397529.66
mrd12074258,263513.03
mrd12074259,208980.72
mrd12074260,397883.47
mrd12074264,346522.25
mrd12074265,137594.7
mrd12074267,304950.12
mrd12074270,311312.88
mrd12074277,146878.03
mrd12074278,549374.06
mrd12074283,363769.12
mrd12074300,361666.16
mrd12074310,310149.0
mrd12074319,444978.28
mrd12074323,740473.3
mrd12074325,199154.61
mrd12074329,439209.44
mrd12074330,936925.25
mrd12074331,358110.94
mrd12074335,324011.94
mrd12074339,365618.16
mrd12074340,271136.47
mrd12074341,534730.8
mrd12074343,484094.56
mrd12074350,3570554.8
mrd12074353,534555.1
mrd12074356,633992.0
mrd12074359,532422.5
mrd12074370,214177.17
mrd12074372,226967.36
mrd12074376,147293.55
mrd12074381,186743.56
mrd12074383,137895.56
mrd12074384,201133.7
mrd12074385,375244.78
mrd12074387,99744.38
mrd12074390,865580.8
mrd12074393,305521.06
mrd12074396,1414836.4
mrd12074400,293806.1
mrd12074402,221871.16
mrd12074404,145788.17
mrd12074405,128552.71
mrd12074406,114669.266
mrd12074410,363301.88
mrd12074411,88552.17
mrd12074412,149869.36
mrd12074416,154439.48
mrd12074418,397539.4
mrd12074421,320641.3
mrd12074422,452023.78
mrd12074424,449340.97
mrd12074431,125690.75
mrd12074434,222263.52
mrd12074435,248376.47
mrd12074441,496250.78
mrd12074452,325035.4
mrd12074453,395092.25
mrd12074454,349772.44
mrd12074455,2115248.2
mrd12074457,287829.62
mrd12074458,322978.53
mrd12074462,218094.28
mrd12074466,863984.4
mrd12074468,308996.3
mrd12074469,384784.34
mrd12074471,549589.44
mrd12074472,154474.7
mrd12074476,390082.0
mrd12074477,237329.2
mrd12074482,412322.7
mrd12074488,795706.9
mrd12074489,390032.56
mrd12074490,423290.72
mrd12074493,27066.139
mrd12074495,1354290.9
mrd12074497,360870.94
mrd12074499,339415.5
mrd12074506,367900.8
mrd12074507,179928.31
mrd12074511,838650.4
mrd12074515,289055.34
mrd12074520,221048.27
mrd12074522,198749.42
mrd12074526,336691.62
mrd12074531,808827.75
mrd12074538,422639.94
mrd12074539,469551.3
mrd12074540,240915.78
mrd12074546,987415.6
mrd12074554,418705.8
mrd12074559,264269.47
mrd12074561,204531.16
mrd12074563,333473.25
mrd12074570,348508.38
mrd12074572,511100.03
mrd12074575,395218.12
mrd12074582,412462.94
mrd12074588,322977.5
mrd12074592,418471.03
mrd12074595,503087.75
mrd12074599,481906.47
mrd12074608,590194.56
mrd12074610,314786.53
mrd12074612,403035.1
mrd12074619,294238.5
mrd12074624,315135.6
mrd12074630,464608.34
mrd12074634,256934.48
mrd12074636,137778.53
mrd12074640,571467.2
mrd12074645,269550.44
mrd12074646,282630.84
mrd12074649,2506811.2
mrd12074650,222761.7
mrd12074652,529587.0
mrd12074654,202173.67
mrd12074661,686269.8
mrd12074663,351542.22
mrd12074671,256092.17
mrd12074673,315758.0
mrd12074676,255184.38
mrd12074682,249785.34
mrd12074684,280944.7
mrd12074695,313946.3
mrd12074707,206064.27
mrd12074710,155351.67
mrd12074711,340415.8
mrd12074715,703697.4
mrd12074726,1988578.1
mrd12074727,292711.72
mrd12074731,216598.69
mrd12074736,788698.75
mrd12074738,181948.6
mrd12074739,225301.39
mrd12074745,292523.44
mrd12074750,268178.38
mrd12074756,844428.3
mrd12074757,518392.47
mrd12074759,1033961.94
mrd12074772,95035.516
mrd12074774,285381.06
mrd12074775,600978.1
mrd12074776,619183.3
mrd12074777,638145.6
mrd12074783,227671.3
mrd12074788,500352.0
mrd12074792,179228.84
mrd12074795,747266.06
mrd12074797,286033.78
mrd12074801,366692.9
mrd12074803,196031.92
mrd12074804,319839.44
mrd12074807,360256.72
mrd12074809,210013.02
mrd12074815,335651.56
mrd12074817,351651.62
mrd12074818,467874.94
mrd12074820,62090.555
mrd12074824,211384.72
mrd12074826,211769.12
mrd12074827,460493.25
mrd12074831,437544.25
mrd12074840,375082.66
mrd12074844,177378.42
mrd12074853,203272.56
mrd12074856,806984.6
mrd12074863,368335.03
mrd12074867,428018.25
mrd12074868,377605.28
mrd12074876,169373.12
mrd12074877,531509.75
mrd12074879,263059.28
mrd12074882,632877.2
mrd12074884,226321.4
mrd12074886,380190.62
mrd12074890,335046.78
mrd12074895,592056.75
mrd12074898,212585.5
mrd12074899,183404.3
mrd12074901,363285.9
mrd12074903,328987.94
mrd12074906,504618.8
mrd12074910,162344.5
mrd12074911,63044.27
mrd12074920,290403.47
mrd12074925,124537.87
mrd12074926,262573.94
mrd12074927,287492.62
mrd12074928,1159639.6
mrd12074929,249574.17
mrd12074938,208543.86
mrd12074941,424412.88
mrd12074942,566685.5
mrd12074946,184071.88
mrd12074948,257416.48
mrd12074950,235785.14
mrd12074955,200150.6
mrd12074962,638851.7
mrd12074965,1745859.0
mrd12074970,703692.75
mrd12074973,239780.0
mrd12074974,1248003.6
mrd12074976,317305.78
mrd12074980,977474.0
mrd12074982,452678.16
mrd12074989,317888.7
mrd12075006,332779.47
mrd12075007,195953.48
mrd12075008,146554.8
mrd12075014,186180.38
mrd12075015,427034.38
mrd12075016,373459.75
mrd12075022,321957.53
mrd12075025,258132.62
mrd12075029,171840.11
mrd12075036,386852.34
mrd12075037,321748.25
mrd12075041,417294.1
mrd12075042,619118.25
mrd12075043,139551.22
mrd12075044,373448.9
mrd12075052,120849.195
mrd12075056,401121.9
mrd12075067,119048.99
mrd12075068,266401.78
mrd12075069,204999.48
mrd12075071,446263.53
mrd12075072,409781.56
mrd12075074,295277.5
mrd12075077,181760.02
mrd12075078,363803.12
mrd12075084,580595.06
mrd12075086,347886.22
mrd12075090,363595.62
mrd12075091,1034696.0
mrd12075092,217595.38
mrd12075098,291120.4
mrd12075106,134146.66
mrd12075108,204536.36
mrd12075109,494004.06
mrd12075110,192148.55
mrd12075111,483874.0
mrd12075114,210245.61
mrd12075116,500603.62
mrd12075125,386554.06
mrd12075128,364586.62
mrd12075131,756636.1
mrd12075132,267862.66
mrd12075141,354083.12
mrd12075147,168983.02
mrd12075148,100283.17
mrd12075152,335118.2
mrd12075158,872905.4
mrd12075159,225760.83
mrd12075165,297933.25
mrd12075176,418385.22
mrd12075179,386294.88
mrd12075181,353063.9
mrd12075189,347533.72
mrd12075192,594558.25
mrd12075193,665909.0
mrd12075203,454298.84
mrd12075211,162436.69
mrd12075215,472788.3
mrd12075216,387075.22
mrd12075217,380851.66
mrd12075219,313285.84
mrd12075221,318624.75
mrd12075224,343389.5
mrd12075227,302024.22
mrd12075229,213981.23
mrd12075231,1664834.5
mrd12075233,302528.44
mrd12075234,358900.03
mrd12075238,107223.195
mrd12075240,192690.75
mrd12075242,175910.48
mrd12075243,222337.28
mrd12075245,1607359.5
mrd12075247,845711.4
mrd12075257,73206.74
mrd12075259,524133.8
mrd12075264,387857.53
mrd12075265,916001.4
mrd12075269,317801.5
mrd12075277,190215.67
mrd12075280,1799016.2
mrd12075282,1789799.6
mrd12075290,361384.97
mrd12075294,297132.9
mrd12075299,446456.44
mrd12075301,196497.58
mrd12075303,309201.03
mrd12075304,423533.06
mrd12075308,332759.44
mrd12075309,310923.12
mrd12075311,165557.88
mrd12075313,359041.16
mrd12075314,629509.0
mrd12075315,569360.75
mrd12075318,503642.28
mrd12075325,221198.4
mrd12075326,445266.47
mrd12075331,433720.75
mrd12075332,443924.75
mrd12075336,178487.33
mrd12075337,286112.94
mrd12075338,202210.19
mrd12075340,405358.2
mrd12075344,698546.75
mrd12075346,192161.62
mrd12075349,282809.4
mrd12075351,483732.84
mrd12075359,354489.56
mrd12075360,144229.44
mrd12075361,294752.25
mrd12075368,438192.28
mrd12075370,411081.94
mrd12075374,594715.0
mrd12075380,55119.758
mrd12075384,360445.94
mrd12075385,409043.16
mrd12075386,686241.8
mrd12075389,256533.95
mrd12075398,792845.5
mrd12075405,232980.33
mrd12075406,505592.53
mrd12075409,200155.33
mrd12075419,120591.81
mrd12075420,386454.0
mrd12075421,288567.47
mrd12075422,598536.44
mrd12075423,423623.72
mrd12075428,277971.66
mrd12075437,200479.02
mrd12075438,427483.47
mrd12075439,508246.2
mrd12075441,574483.5
mrd12075442,380058.94
mrd12075445,281833.5
mrd12075454,162323.52
mrd12075458,418189.6
mrd12075462,223208.06
mrd12075463,457137.9
mrd12075466,316097.12
mrd12075475,170992.16
mrd12075480,328776.94
mrd12075482,293291.56
mrd12075483,148249.78
mrd12075488,410052.53
mrd12075490,379454.78
mrd12075496,543512.75
mrd12075500,619032.94
mrd12075502,346591.8
mrd12075509,298977.0
mrd12075510,223583.78
mrd12075515,374978.7
mrd12075518,267626.75
mrd12075523,190927.83
mrd12075524,161884.62
mrd12075526,660773.9
mrd12075528,236822.28
mrd12075536,130245.06
mrd12075541,476623.47
mrd12075545,406537.97
mrd12075548,166152.14
mrd12075549,4970173.5
mrd12075557,478960.6
mrd12075559,427724.06
mrd12075561,244513.6
mrd12075568,825961.94
mrd12075574,251166.5
mrd12075581,422337.75
mrd12075582,400684.97
mrd12075584,468154.62
mrd12075588,387030.28
mrd12075592,308501.47
mrd12075593,435728.12
mrd12075595,218047.97
mrd12075602,629362.9
mrd12075603,548315.25
mrd12075605,270073.06
mrd12075606,523093.8
mrd12075609,207657.66
mrd12075615,274847.4
mrd12075621,857155.94
mrd12075622,2887244.0
mrd12075623,771133.8
mrd12075624,288090.88
mrd12075629,656162.1
mrd12075630,885454.56
mrd12075636,150982.9
mrd12075637,164340.36
mrd12075639,304725.7
mrd12075640,207268.22
mrd12075653,367493.94
mrd12075656,221024.03
mrd12075661,510372.78
mrd12075665,291456.25
mrd12075669,274571.6
mrd12075676,88514.03
mrd12075679,601334.4
mrd12075682,296829.22
mrd12075683,163889.08
mrd12075684,307219.0
mrd12075688,223551.67
mrd12075690,393987.56
mrd12075692,310622.3
mrd12075695,541462.9
mrd12075697,371537.38
mrd12075698,343780.3
mrd12075701,242789.11
mrd12075720,380298.25
mrd12075721,276140.62
mrd12075726,238992.08
mrd12075737,237320.45
mrd12075738,402930.28
mrd12075742,700391.0
mrd12075747,396904.78
mrd12075751,1227970.6
mrd12075752,258421.8
mrd12075754,207505.38
mrd12075755,371081.2
mrd12075757,387124.7
mrd12075758,1332383.0
mrd12075759,60282.188
mrd12075761,253955.52
mrd12075764,421560.94
mrd12075766,721830.94
mrd12075767,345862.56
mrd12075776,295947.9
mrd12075777,454257.34
mrd12075778,183626.31
mrd12075787,135413.86
mrd12075796,329965.72
mrd12075798,123128.51
mrd12075806,719581.44
mrd12075809,709284.75
mrd12075811,230880.88
mrd12075818,314176.7
mrd12075822,165179.72
mrd12075828,180857.27
mrd12075834,728874.2
mrd12075835,116086.46
mrd12075837,149292.95
mrd12075843,166784.89
mrd12075846,727276.7
mrd12075855,348164.4
mrd12075856,255350.81
mrd12075858,584789.9
mrd12075861,506308.72
mrd12075862,213771.58
mrd12075865,735380.6
mrd12075871,621835.8
mrd12075872,60150.94
mrd12075875,215551.0
mrd12075876,69589.086
mrd12075881,368271.75
mrd12075883,192686.62
mrd12075887,838116.6
mrd12075888,353163.5
mrd12075890,71309.29
mrd12075891,308012.75
mrd12075900,194086.67
mrd12075902,230019.61
mrd12075903,287961.9
mrd12075904,444473.0
mrd12075913,323251.06
mrd12075919,225952.62
mrd12075921,589320.1
mrd12075922,290374.53
mrd12075923,869362.0
mrd12075925,338481.88
mrd12075928,329721.25
mrd12075931,1581287.0
mrd12075936,331559.0
mrd12075937,269344.6
mrd12075940,528041.7
mrd12075944,167915.16
mrd12075946,174036.78
mrd12075947,217785.67
mrd12075950,50904.03
mrd12075952,502617.8
mrd12075953,522863.34
mrd12075956,457315.34
mrd12075957,203578.8
mrd12075963,759971.75
mrd12075967,652237.9
mrd12075968,603229.5
mrd12075977,176127.45
mrd12075980,861169.94
mrd12075981,373835.72
mrd12075984,701412.5
mrd12075986,374109.28
mrd12075994,363771.62
mrd12075998,676879.25
mrd12076005,344889.7
mrd12076006,334344.53
mrd12076007,488639.9
mrd12076008,805600.2
mrd12076009,467629.9
mrd12076013,187537.9
mrd12076015,376414.0
mrd12076018,371922.16
mrd12076019,299891.66
mrd12076020,262220.47
mrd12076025,311124.5
mrd12076034,381660.16
mrd12076039,348062.84
mrd12076047,335355.16
mrd12076048,504903.4
mrd12076049,206972.7
mrd12076051,235510.08
mrd12076053,704630.0
mrd12076055,162961.44
mrd12076061,527285.9
mrd12076064,233284.42
mrd12076066,279447.06
mrd12076067,243836.2
mrd12076068,481103.06
mrd12076071,274399.22
mrd12076082,452926.6
mrd12076086,323711.28
mrd12076089,405569.0
mrd12076097,182060.11
mrd12076106,435612.22
mrd12076107,258684.28
mrd12076109,208140.56
mrd12076114,233826.9
mrd12076115,540071.7
mrd12076121,269054.2
mrd12076126,525468.44
mrd12076128,282065.12
mrd12076130,273371.84
mrd12076133,294316.1
mrd12076135,271826.0
mrd12076146,1560580.9
mrd12076148,552682.8
mrd12076155,389855.75
mrd12076156,200150.38
mrd12076158,450417.8
mrd12076164,246670.34
mrd12076166,397476.5
mrd12076168,391397.12
mrd12076172,327168.16
mrd12076175,362034.5
mrd12076178,154320.4
mrd12076186,364505.1
mrd12076188,464451.44
mrd12076190,152630.1
mrd12076192,299877.44
mrd12076193,432013.97
mrd12076198,461079.75
mrd12076200,216833.92
mrd12076202,253088.7
mrd12076205,337637.94
mrd12076206,339974.38
mrd12076207,219556.22
mrd12076208,627912.6
mrd12076210,242700.06
mrd12076216,428818.03
mrd12076220,270289.9
mrd12076226,356292.22
mrd12076227,895772.1
mrd12076228,926165.6
mrd12076229,228819.0
mrd12076231,290445.62
mrd12076233,215913.44
mrd12076236,217170.12
mrd12076238,461255.25
mrd12076241,341646.9
mrd12076244,223709.88
mrd12076251,265072.44
mrd12076252,606295.5
mrd12076255,247078.5
mrd12076256,321654.03
mrd12076257,438130.2
mrd12076258,305334.53
mrd12076263,443737.16
mrd12076264,414728.72
mrd12076272,111342.37
mrd12076273,255634.89
mrd12076287,341869.66
mrd12076289,472749.53
mrd12076291,283120.12
mrd12076295,198356.56
mrd12076298,218814.81
mrd12076301,509182.72
mrd12076304,300523.62
mrd12076311,183137.67
mrd12076313,377083.25
mrd12076319,1302055.9
mrd12076321,621584.0
mrd12076323,414363.06
mrd12076328,260060.88
mrd12076329,297653.8
mrd12076330,247373.64
mrd12076331,703148.9
mrd12076334,281919.94
mrd12076337,402895.5
mrd12076339,124379.625
mrd12076340,330328.1
mrd12076342,303578.1
mrd12076344,218441.03
mrd12076348,278609.12
mrd12076354,503298.7
mrd12076355,452890.66
mrd12076358,222230.84
mrd12076372,551355.6
mrd12076373,480896.97
mrd12076374,227762.23
mrd12076377,549597.2
mrd12076396,226885.38
mrd12076399,323002.4
mrd12076403,258237.16
mrd12076407,327735.84
mrd12076415,133601.95
mrd12076419,339389.9
mrd12076420,114166.35
mrd12076423,307132.5
mrd12076424,481092.84
mrd12076426,456712.9
mrd12076427,209896.5
mrd12076429,474597.88
mrd12076431,262017.48
mrd12076434,441611.56
mrd12076435,336651.78
mrd12076440,265488.03
mrd12076442,638024.8
mrd12076448,296990.16
mrd12076451,446860.62
mrd12076453,365543.4
mrd12076455,279550.4
mrd12076456,608180.8
mrd12076457,424532.62
mrd12076461,614558.2
mrd12076466,205535.48
mrd12076469,1810075.8
mrd12076473,316328.78
mrd12076485,433210.28
mrd12076488,329884.4
mrd12076490,277583.06
mrd12076491,372119.62
mrd12076494,147997.84
mrd12076495,141888.28
mrd12076497,296577.38
mrd12076501,126333.28
mrd12076506,220410.36
mrd12076511,228763.16
mrd12076517,447708.5
mrd12076519,139427.75
mrd12076530,361897.9
mrd12076534,873188.44
mrd12076535,290926.38
mrd12076536,566770.7
mrd12076537,499330.47
mrd12076538,394996.75
mrd12076539,411424.7
mrd12076548,650374.1
mrd12076549,459491.1
mrd12076553,597755.06
mrd12076555,284973.56
mrd12076559,599453.06
mrd12076560,502872.06
mrd12076563,528964.1
mrd12076564,189582.2
mrd12076572,121355.54
mrd12076575,1694599.8
mrd12076581,553041.1
mrd12076588,297690.44
mrd12076589,428294.75
mrd12076597,287845.66
mrd12076598,323100.47
mrd12076602,400296.12
mrd12076609,262864.34
mrd12076610,303637.97
mrd12076613,414652.56
mrd12076614,471040.9
mrd12076616,349491.8
mrd12076619,141217.7
mrd12076621,376549.3
mrd12076624,292939.34
mrd12076630,154099.52
mrd12076634,263764.38
mrd12076636,217217.97
mrd12076638,229534.98
mrd12076640,301428.25
mrd12076643,179110.25
mrd12076645,612784.44
mrd12076646,114286.37
mrd12076648,393464.56
mrd12076660,310676.8
mrd12076661,73951.08
mrd12076667,103432.68
mrd12076670,785842.2
mrd12076673,287517.7
mrd12076680,52266.883
mrd12076681,395372.72
mrd12076682,369855.3
mrd12076687,219621.95
mrd12076689,308714.16
mrd12076690,403587.34
mrd12076704,551861.4
mrd12076709,826997.8
mrd12076711,222322.52
mrd12076714,186178.08
mrd12076716,679189.06
mrd12076717,440652.06
mrd12076726,586925.25
mrd12076731,344186.72
mrd12076735,242080.56
mrd12076736,760263.1
mrd12076738,674451.1
mrd12076746,668353.7
mrd12076749,758944.2
mrd12076750,545704.56
mrd12076754,362667.12
mrd12076756,589416.44
mrd12076758,283746.84
mrd12076770,505274.72
mrd12076772,335973.5
mrd12076773,363319.8
mrd12076775,868601.94
mrd12076776,494205.06
mrd12076777,489058.72
mrd12076778,779718.5
mrd12076781,189221.06
mrd12076782,151828.23
mrd12076786,473539.12
mrd12076790,246592.3
mrd12076792,211125.3
mrd12076803,224382.7
mrd12076806,633893.0
mrd12076813,385788.94
mrd12076814,204425.27
mrd12076816,463784.88
mrd12076819,185900.67
mrd12076822,280273.72
mrd12076825,850529.5
mrd12076827,761289.25
mrd12076829,123828.79
mrd12076831,507788.47
mrd12076836,208799.2
mrd12076838,250776.61
mrd12076843,161881.94
mrd12076844,293450.44
mrd12076857,196755.7
mrd12076858,476435.97
mrd12076860,498280.75
mrd12076861,268595.22
mrd12076865,310279.2
mrd12076868,560632.7
mrd12076872,738544.0
mrd12076876,396571.2
mrd12076879,225454.19
mrd12076880,1306300.4
mrd12076882,397733.66
mrd12076894,450417.66
mrd12076896,219502.08
mrd12076901,154151.31
mrd12076907,249653.92
mrd12076914,267800.88
mrd12076915,350936.38
mrd12076917,536493.44
mrd12076923,1719340.2
mrd12076926,274908.38
mrd12076933,211946.16
mrd12076934,554505.06
mrd12076939,2203945.8
mrd12076940,300602.22
mrd12076941,313976.16
mrd12076942,315156.34
mrd12076948,199542.7
mrd12076949,497202.66
mrd12076950,187706.97
mrd12076954,310487.5
mrd12076965,1379020.1
mrd12076970,332484.47
mrd12076981,526991.3
mrd12076984,310771.94
mrd12076985,342719.06
mrd12076986,496683.9
mrd12076992,482210.62
mrd12076995,197515.67
mrd12077001,106143.1
mrd12077002,420799.88
mrd12077003,319717.03
mrd12077005,383471.16
mrd12077012,897825.0
mrd12077015,269545.88
mrd12077018,211865.22
mrd12077021,267189.56
mrd12077031,158786.95
mrd12077035,514763.88
mrd12077039,208365.53
mrd12077040,572080.5
mrd12077042,444816.47
mrd12077043,242682.75
mrd12077046,149829.2
mrd12077050,435042.44
mrd12077052,794062.8
mrd12077058,421522.47
mrd12077063,580167.6
mrd12077067,134160.02
mrd12077069,474078.38
mrd12077072,264159.28
mrd12077075,615153.9
mrd12077076,194404.28
mrd12077077,481597.28
mrd12077078,225868.55
mrd12077082,271946.66
mrd12077083,243647.6
mrd12077084,204284.12
mrd12077086,282112.3
mrd12077096,297036.1
mrd12077097,540230.6
mrd12077101,283447.97
mrd12077102,297960.75
mrd12077107,293953.56
mrd12077108,440926.1
mrd12077114,407961.97
mrd12077115,217665.8
mrd12077117,928377.94
mrd12077121,735200.3
mrd12077124,1101668.8
mrd12077134,34935.67
mrd12077145,571708.75
mrd12077149,410515.78
mrd12077154,238130.16
mrd12077158,269698.4
mrd12077163,400966.66
mrd12077165,367747.03
mrd12077167,275835.22
mrd12077168,246671.84
mrd12077170,318126.16
mrd12077171,699935.9
mrd12077174,151790.22
mrd12077176,302962.47
mrd12077177,307853.66
mrd12077187,360924.34
mrd12077189,369198.97
mrd12077191,242018.77
mrd12077192,185056.86
mrd12077196,258350.6
mrd12077204,272612.94
mrd12077206,343787.12
mrd12077208,552837.75
mrd12077209,289749.84
mrd12077211,140390.39
mrd12077212,212789.75
mrd12077215,354820.53
mrd12077221,332831.53
mrd12077224,154407.72
mrd12077228,388760.53
mrd12077232,397103.28
mrd12077234,68987.54
mrd12077242,189646.28
mrd12077243,406000.22
mrd12077246,284680.97
mrd12077248,381569.84
mrd12077249,211862.64
mrd12077256,294011.2
mrd12077257,202478.88
mrd12077259,107688.58
mrd12077260,400243.3
mrd12077263,695611.8
mrd12077271,259980.78
mrd12077273,347679.9
mrd12077275,109504.78
mrd12077287,903786.75
mrd12077291,457547.22
mrd12077292,238631.84
mrd12077297,231810.25
mrd12077305,310183.6
mrd12077306,243494.33
mrd12077307,288278.2
mrd12077313,373834.06
mrd12077314,262266.2
mrd12077326,173109.64
mrd12077328,459029.94
mrd12077331,394784.2
mrd12077335,524119.0
mrd12077351,217317.08
mrd12077352,238614.17
mrd12077354,604479.7
mrd12077355,181356.34
mrd12077360,133910.84
mrd12077361,415003.34
mrd12077364,151746.05
mrd12077372,168198.48
mrd12077373,473658.2
mrd12077382,868386.75
mrd12077388,363221.28
mrd12077389,475245.94
mrd12077391,312901.06
mrd12077397,330100.66
mrd12077400,243030.48
mrd12077402,604067.06
mrd12077403,300621.72
mrd12077406,159493.55
mrd12077407,336543.53
mrd12077409,393583.9
mrd12077417,290510.1
mrd12077424,215370.8
mrd12077425,137344.3
mrd12077426,490718.2
mrd12077427,296135.72
mrd12077428,248366.31
mrd12077438,132307.77
mrd12077439,236672.95
mrd12077445,921111.6
mrd12077446,225320.72
mrd12077449,151762.98
mrd12077461,273787.38
mrd12077462,270392.3
mrd12077465,120718.77
mrd12077472,322120.2
mrd12077474,277371.7
mrd12077476,418481.03
mrd12077477,298060.6
mrd12077480,581083.8
mrd12077482,601032.0
mrd12077485,138000.75
mrd12077488,1341940.8
mrd12077490,402970.3
mrd12077491,375803.62
mrd12077498,434995.7
mrd12077502,448063.6
mrd12077506,250679.23
mrd12077512,327110.8
mrd12077515,378873.5
mrd12077517,395357.06
mrd12077521,532240.8
mrd12077522,326335.16
mrd12077523,367232.78
mrd12077524,567031.25
mrd12077529,278966.28
mrd12077531,314464.16
mrd12077534,517855.2
mrd12077537,786449.6
mrd12077538,157836.77
mrd12077539,217411.62
mrd12077542,283833.03
mrd12077548,44549.797
mrd12077550,416476.1
mrd12077553,294129.7
mrd12077555,781991.0
mrd12077556,366157.53
mrd12077560,302960.8
mrd12077561,172972.53
mrd12077564,1187966.2
mrd12077566,350436.4
mrd12077571,318553.16
mrd12077574,427821.66
mrd12077575,523049.8
mrd12077578,195723.02
mrd12077585,208281.39
mrd12077591,170267.73
mrd12077595,357850.1
mrd12077597,329964.16
mrd12077604,291652.66
mrd12077610,281576.47
mrd12077611,310606.22
mrd12077612,406632.97
mrd12077618,920737.06
mrd12077624,1284596.8
mrd12077626,337140.25
mrd12077628,270742.9
mrd12077631,254837.6
mrd12077647,250210.67
mrd12077648,215048.39
mrd12077656,451330.66
mrd12077659,659464.7
mrd12077660,221808.06
mrd12077661,168600.98
mrd12077665,345075.1
mrd12077669,379088.72
mrd12077670,196377.31
mrd12077677,504184.28
mrd12077679,294223.1
mrd12077680,288150.66
mrd12077690,552387.44
mrd12077697,243933.45
mrd12077701,1120872.5
mrd12077703,250765.98
mrd12077713,558526.9
mrd12077715,461627.12
mrd12077716,770105.94
mrd12077718,294244.84
mrd12077725,647049.6
mrd12077730,337926.0
mrd12077732,222384.45
mrd12077733,509432.9
mrd12077738,1466468.4
mrd12077743,550826.0
mrd12077746,471369.1
mrd12077748,472376.97
mrd12077749,360467.47
mrd12077752,198113.45
mrd12077753,595331.5
mrd12077763,111139.164
mrd12077764,599999.75
mrd12077765,307902.7
mrd12077768,444811.47
mrd12077769,504104.47
mrd12077772,332802.9
mrd12077776,300865.75
mrd12077777,310553.88
mrd12077781,231462.81
mrd12077782,419511.28
mrd12077786,534753.9
mrd12077787,190092.64
mrd12077791,133118.08
mrd12077792,589199.6
mrd12077800,1173657.4
mrd12077801,335994.38
mrd12077806,870039.94
mrd12077808,761870.06
mrd12077809,367074.6
mrd12077813,347110.22
mrd12077819,668033.06
mrd12077820,1390589.2
mrd12077821,310966.66
mrd12077822,300444.3
mrd12077824,205543.36
mrd12077825,340708.16
mrd12077827,548216.7
mrd12077833,1877743.4
mrd12077836,412726.2
mrd12077837,337592.62
mrd12077839,282354.84
mrd12077843,251402.31
mrd12077844,307656.16
mrd12077845,364318.2
mrd12077846,663563.0
mrd12077849,136525.48
mrd12077850,170115.53
mrd12077852,262295.66
mrd12077855,418982.34
mrd12077859,223315.86
mrd12077862,189258.34
mrd12077863,99106.055
mrd12077867,341166.5
mrd12077868,433010.25
mrd12077876,729297.1
mrd12077886,336980.7
mrd12077890,221154.78
mrd12077895,83718.8
mrd12077898,470133.38
mrd12077902,444188.22
mrd12077903,137249.9
mrd12077905,290460.62
mrd12077907,401079.22
mrd12077909,923875.4
mrd12077912,477743.97
mrd12077917,75803.23
mrd12077919,137453.0
mrd12077924,179048.02
mrd12077926,278851.38
mrd12077941,624416.44
mrd12077948,324540.25
mrd12077950,273251.34
mrd12077953,241468.31
mrd12077955,353678.2
mrd12077958,197468.53
mrd12077964,397156.75
mrd12077971,448304.84
mrd12077972,254825.25
mrd12077980,388533.1
mrd12077983,351769.75
mrd12077988,371289.2
mrd12077991,131844.52
mrd12077993,48565.258
mrd12077999,682790.8
mrd12078005,533481.4
mrd12078009,538759.8
mrd12078010,268139.25
mrd12078013,555554.9
mrd12078019,1453857.4
mrd12078022,250731.72
mrd12078023,1080122.0
mrd12078025,119587.08
mrd12078026,278264.03
mrd12078030,514487.53
mrd12078031,153333.47
mrd12078039,256278.12
mrd12078044,281942.0
mrd12078047,902328.1
mrd12078048,3040442.0
mrd12078049,331218.06
mrd12078051,243313.34
mrd12078052,218843.47
mrd12078054,315881.06
mrd12078056,190581.78
